Patient,PE,SC,GNE,SE,LZC,STE,Mean,Std,Skew
1.0,0.5816323918938459,0.2848058245768987,0.6349730313148898,0.401328970583504,0.238293023052108,0.7875291255892368,1.0671109397040926e-05,36.80095330218663,-0.0570032350259436
1.0,0.531605878454203,0.2822033971034232,0.5535898757504654,0.3869966859808621,0.1800671994187263,0.7442401830508792,2.416564632723047e-06,54.22291006296334,-0.0143171606114862
1.0,0.5485563801668009,0.28444124520478,0.5824843496304544,0.4366685178889676,0.2593213420909264,0.7596834864883892,-1.130006834683991e-05,47.65143005360124,-0.0208148934063569
1.0,0.5978267334180067,0.2858509417030673,0.662162650289728,0.5549111599088417,0.3505929968831416,0.8023114091680201,1.728663672672897e-06,13.79331720377762,-0.0638214433732214
1.0,0.4541168676958687,0.276419119413891,0.4291349464630812,0.5053978248460893,0.1795784934649689,0.6830461612261995,5.101217010386885e-07,15.870243249839447,-0.3525289088449734
1.0,0.6018080626197652,0.2859909789732814,0.6686069747274684,0.5661188817695932,0.362573274263823,0.8058458749589136,-1.4858583607299896e-05,13.303491107331949,-0.0691159202259033
1.0,0.5351648744651657,0.2825741514755825,0.5594500089322166,0.3858709503671516,0.1868439219774956,0.7473510732094226,-5.99408053876012e-06,49.55954388592805,-0.0302566833168763
1.0,0.5940798187849363,0.2854874370252018,0.6555824129871566,0.5009921918301918,0.3119619548242234,0.7987095336325643,-3.3209781850095164e-06,18.109562887532924,-0.0182993535896903
1.0,0.2868258810849416,0.2286819083049734,0.1339912627463676,0.4115844396499797,0.0278422763369215,0.5591806799889574,-3.9628686092315814e-08,20.84165081097054,-0.2731951651092346
1.0,0.0,0.0,0.0,,0.0001489389573355,0.0,0.0,0.0,0.0
1.0,0.5087215781143071,0.2822798352735221,0.518438399185749,0.4468535009440743,0.2174741494220427,0.7267022556018103,5.9171160150043705e-06,30.58993713267901,-0.0529141056047083
1.0,0.5405984065214195,0.2825669518872395,0.5679684380055288,0.4069225740918472,0.1857594601943958,0.7517430206591436,-1.5657117421636357e-06,61.80580486505633,-0.0447623305991197
1.0,0.5589689610453319,0.2842366626473536,0.5984709513388108,0.4100963442066465,0.2205367067322558,0.768040143254499,5.044066530952217e-06,43.13646141586043,-0.0413957959309987
1.0,0.2923943998710002,0.2309515887816868,0.1443274306508604,0.4075016213521314,0.0326222859989106,0.5628218907288018,-1.3368426767086757e-07,17.951784810848455,-0.1540690287091197
1.0,0.571024103792746,0.2852012893600874,0.6187533470879745,0.4662744703274123,0.2961232275800669,0.7788612522837043,-5.073894516251608e-06,30.725550983124275,-0.0255398145272562
1.0,0.5979889451936625,0.2857498946908452,0.6620728292883978,0.5420258095130444,0.3381984830273706,0.8022581543493392,-1.473605881877849e-06,14.030204611768884,-0.0754228379492676
1.0,0.6058699339036332,0.2853083404516763,0.6743081862031307,0.5175561145054967,0.3354896557408296,0.8087037082543899,7.060193309611713e-06,17.11437777930198,-0.0733693539292511
1.0,0.3522853926324,0.2515142760015844,0.2540917763936954,0.4242613700568175,0.0783418915585195,0.6015016579501815,1.984722120971019e-07,46.41797761146766,-0.164801791612974
1.0,0.5739971437020853,0.2850926052893891,0.6231697409788991,0.4764448715647421,0.2861024283568318,0.7812746274025782,-3.1276847236833865e-06,22.550790842088016,-0.1110298179997969
1.0,0.5421200480509151,0.2835793781957867,0.5714243263287164,0.4125974243790022,0.2117958516736234,0.7537210491403437,-8.853361934970714e-06,47.08534743057027,-0.0459639509917825
1.0,0.5454381707609803,0.2834146563185966,0.576481894209707,0.4077909390581458,0.192610652231833,0.7564010671254289,7.26865749475314e-06,57.83038278777904,-0.0405976993886118
1.0,0.5949396099105445,0.2843255540581315,0.6563510959421676,0.4171259840828036,0.2235992640424688,0.7992054911333264,-6.1434173005633015e-06,47.20433519010621,-0.0641367225279164
1.0,0.5558050003165774,0.2854525072477828,0.5951702415956192,0.529545590173918,0.2988553265786916,0.7664897843440475,-4.4598269447634746e-05,16.351367772698747,-0.0721853580538935
1.0,0.5783641852775847,0.2859607098488826,0.6311374763864879,0.5272604284191276,0.3137864570515843,0.7857626085303001,5.841022793027232e-07,15.540022407710383,-0.07999712187993
1.0,0.5482988664777734,0.2845969060773742,0.5823061714076658,0.4516933316739626,0.2613692527542907,0.759663291685515,-6.722626120111996e-06,39.60495797784731,-0.0505884863839425
1.0,0.5763475271000956,0.2853174382927139,0.6273038075425936,0.4966050813039422,0.3003679878641311,0.7835052846654911,1.0363098685303387e-06,19.852765695783344,-0.0313977153669912
1.0,0.5067618836122861,0.280858764245754,0.5139062594388817,0.410809414464568,0.1639399029447322,0.7241917696425896,1.0331714103826588e-05,60.41169955966236,-0.0591930454765859
1.0,0.584968719263888,0.2851965196880247,0.6405513545758946,0.4435359469827339,0.2944337012827913,0.7905634499070155,3.950154706678811e-06,30.77928233518069,-0.0532484304014752
1.0,0.3334296822547268,0.246083438224654,0.2187208864482829,0.4178545312102238,0.0796869965169565,0.5903813023728303,3.243905800174392e-06,22.907128866128364,-0.0699785081617568
1.0,0.6030824454495258,0.2856512886420816,0.6701986697455227,0.5440268194077797,0.3472884137672583,0.8066011175173955,-8.672944587421713e-07,15.564562575107804,-0.1006119953646787
1.0,0.5362797046287987,0.2830805505001573,0.5620699143806014,0.4310761275546562,0.2151562868985077,0.7486529273158075,4.102425930355312e-06,42.99373983120416,-0.1443078042536309
1.0,0.5847344005259271,0.285143359431843,0.6403000884956344,0.4627561693625354,0.3127206126381516,0.7902699439054622,-4.64480679071314e-06,30.44462140055192,-0.0443197627258534
1.0,0.5906586569388932,0.2857897384539707,0.6505910612132976,0.5459633843663367,0.3426852691171052,0.7960656257100982,8.105104234350322e-08,16.084429585853112,-0.0555296694703995
1.0,0.5419408920381424,0.2834187313872254,0.5711430265381475,0.4325240176355633,0.2181583377573031,0.7534828559210577,-1.6524041475018752e-05,41.3503707893672,-0.1056486522315499
1.0,0.3565272414097693,0.2400732902846848,0.323497290714794,0.4012053167427372,0.1009759587311121,0.5197653026813357,-3.5986296465032323e-06,30.15600134496548,0.0089269786536428
1.0,0.5369785457670412,0.283695638743017,0.5636755647119183,0.4422095660530409,0.2334338895690343,0.7496267713084941,3.206973796983652e-07,41.20277578283665,-0.0965553628748501
1.0,0.5690617267316181,0.2850820591903536,0.6153824797300477,0.4559915265419128,0.2916504045175825,0.7770309075874199,-9.10801624811154e-07,32.48126481104812,-0.096373431749664
1.0,0.512833826321567,0.2837791483537366,0.5264368101052886,0.5319394620383611,0.2419001384250792,0.7313593668069424,-6.188972335437571e-06,12.984788990864814,-0.1030419763953195
1.0,0.5291604938857136,0.2824943165891937,0.5501675720093877,0.4041793987762118,0.1897342686182894,0.7426090496595746,-3.1766672437921514e-06,58.67838325804505,-0.0509258197928531
1.0,0.548245047858439,0.2835287871897863,0.5808855948808834,0.402054304170398,0.207872241016314,0.7585676748523306,2.0345812941522648e-05,46.4087743538032,-0.0380240125580045
1.0,0.4326797505672147,0.2716070191212233,0.3915148221961694,0.3939351804201508,0.1354785990663846,0.6647745642149444,9.600399704118385e-07,36.82757197185665,-0.0194730680330652
1.0,0.296236291869282,0.2324313531557676,0.1517819129650496,0.4181275255674391,0.0341535646540171,0.5647177888098344,-6.865350274245533e-06,17.145104098505733,-0.1881616153395593
1.0,0.5344384586621733,0.2828526776255069,0.5587366058766559,0.4281291079282369,0.2143790117149125,0.7469893520015938,2.372081151338581e-05,43.73758384836231,-0.1139462191667803
1.0,0.5317850217630511,0.2826144674727004,0.5541713308095395,0.3824817741321066,0.1727924622213662,0.74458763878432,4.645121741114945e-06,48.92956741185785,-0.0702724728626623
1.0,0.5070120830244238,0.2799149185822909,0.5135577545773391,0.3984361043932962,0.1698695351836553,0.7240829386881371,-4.053985419587953e-05,77.07864035398222,-0.0576788028783103
1.0,0.5390865074664926,0.282861311492533,0.5749865189455353,0.4942654491703213,0.2727398112783795,0.7427954252405837,-9.282653433127858e-07,18.43514569525604,-0.0426408364279225
1.0,0.5514274014780796,0.2842789405696136,0.5867958740151752,0.4354185495477104,0.250599104401961,0.7617995110259003,5.259213083773796e-07,35.72784370341417,-0.019431637210949
1.0,0.5916519697174402,0.2856555109012305,0.6518973211296897,0.533696986467871,0.3355827425891643,0.796761738400397,-2.757740861212276e-05,15.137940273181416,-0.0444062487315271
1.0,0.1731875055768345,0.14107526578265,0.1416508981225445,0.4064017353841216,0.0425918874555615,0.2247707405490635,-9.225566931247376e-06,25.97528681181038,-0.0933275569644507
1.0,0.547941704014564,0.2838993412813846,0.5808604173089876,0.4191717070080097,0.22191439208761,0.7587138945472023,3.314427222516277e-06,46.57379866098486,-0.0722892654379469
1.0,0.5391354130334403,0.2829554985879829,0.566010079489125,0.4107757991332861,0.1859828686303992,0.7508271158957255,2.957105653936804e-05,57.97543588202842,-0.0689880519036042
1.0,0.6007227805666583,0.2858385846277284,0.666681911398197,0.5314260706058669,0.3412889663920841,0.8047460118873273,2.3330622735394e-06,15.220465592440917,-0.0743663844718256
1.0,0.308284357680128,0.2373026694513761,0.1737338024631931,0.4549338197008665,0.0525102911456283,0.5734231263332166,-9.429684333329383e-08,14.566959568648816,0.0022131850057112
1.0,0.5919254868407117,0.2858208160758693,0.6525437373743388,0.5163418175213372,0.3284290182946394,0.7971310622054455,2.6601906796357416e-06,16.847953794512545,-0.0301430544176956
1.0,0.5018689994606585,0.2798842585540343,0.5055933282381276,0.4229053731758824,0.1770139507933468,0.7198233291052659,2.1745252863129675e-05,74.61779812871238,-0.103010687775105
1.0,0.6177345408739431,0.2848461867879897,0.6927853753717576,0.558278700546822,0.3620007901465644,0.8186671800774005,-1.2795388502980263e-06,14.34403829761935,-0.017808157886186
1.0,0.5830260301350063,0.2851724264068412,0.6375740094693354,0.4463992246894643,0.2921996169227575,0.7889122753896861,-3.520824904880662e-06,32.40921362918848,-0.0411875511282846
1.0,0.5389635453974649,0.2832166276010632,0.5662385882395355,0.4335197072000465,0.2178511511577985,0.750826397080201,-1.1849948403004854e-05,41.61560441821959,-0.1300044887957916
1.0,0.5857814977523746,0.2856801742036777,0.6427117935130799,0.4835868746205444,0.3002655923309629,0.7918449182841045,4.3766758608886105e-06,23.37949253812788,-0.0731193207024609
1.0,0.5372062022976459,0.2826179064227129,0.5628742924265067,0.4237191460252058,0.2071415092568863,0.7491949231097297,9.082730677739714e-06,51.32286959246163,-0.0707983955105834
1.0,0.504284538976474,0.2805461585562718,0.5098683852586554,0.3889346235225894,0.1723875344311101,0.7221478091734264,-1.0298086271815269e-05,66.48409117449556,-0.044695343088299
1.0,0.5495812721840144,0.2833159215474804,0.5826164236352102,0.4115716818949482,0.186234203120903,0.7594047176238307,9.618121759096132e-06,49.23257095729422,-0.07928379885155
1.0,0.5959634034743084,0.2854490054482972,0.658567992603538,0.5102342805865873,0.3181243041839834,0.8002595696862125,-9.895829067917264e-06,18.576176297551594,-0.1163756178815161
1.0,0.5973424509205698,0.2856388864701265,0.6610123194108694,0.5459267705897621,0.3372071080926056,0.8016135193363727,1.9721887100086527e-06,16.615225358150045,-0.1611210495953013
1.0,0.5878517845073867,0.2858764387106959,0.6461707772506239,0.5301273630913249,0.3305839788335886,0.793753577438238,-2.490940974958466e-05,17.369586139246337,-0.0999440672588136
1.0,0.5332333517098259,0.2843468800557309,0.5585257198568967,0.4813196675395833,0.2519535180452315,0.7474713154591194,1.2179015741625248e-05,21.009935288152523,-0.1605639175415324
1.0,0.5971002704640926,0.2848955514075398,0.6596420079022565,0.4638615188806522,0.3100304027212775,0.8006791346023531,4.4635797523762886e-05,25.655619215252443,0.0460497106622351
1.0,0.6052337370711113,0.2853912431299644,0.6732746214540236,0.561727009722403,0.3575605474809971,0.8081960808717555,4.152278926610976e-05,13.69057233015366,-0.091596373639925
1.0,0.5963380663550567,0.2855448312296806,0.6592057884416294,0.513779717084461,0.3260785753741871,0.8006218609694343,5.037362136972366e-06,14.894613197175248,0.0041713439369541
1.0,0.2613884811790889,0.2177156853937684,0.0862376805641554,0.5089582743677094,0.0247145582328742,0.5436651140383743,-2.110847811224954e-07,3.668380934530528,0.1778378467811998
1.0,0.5321297120477511,0.2829180915860076,0.5555527040922883,0.4291298603111622,0.2133643650680638,0.7452721296804525,-7.995877443758352e-06,47.48829629735035,-0.1101605850035765
1.0,0.5931950505414882,0.2855890875271989,0.6542802124676811,0.5385313661863305,0.33661600660568,0.7979967616172701,1.3871203288236284e-05,14.877774761473098,-0.0309868433956314
1.0,0.5889824251703777,0.2853778467317238,0.6473601709178363,0.4769018215480614,0.3000096034980424,0.7942470105054188,2.2714430030572173e-06,21.593984078584395,0.0773029326739295
1.0,0.5648413913270045,0.2851965896719937,0.6090138325069022,0.489713252446376,0.2873823725214345,0.7737249511799683,5.582796097804759e-06,20.00152688292908,-0.0098788175830881
1.0,0.5832875895865074,0.2855965522153406,0.6385351973066433,0.5041087688279842,0.3159786523298676,0.7895938410587031,8.230372817171849e-07,18.651248317967077,-0.0089466028528448
1.0,0.5630006043699499,0.2852845997477535,0.6060015340394105,0.4663746197016807,0.286135008753749,0.7721882608607764,7.75425545494426e-06,31.34516435511718,-0.00345454603958
1.0,0.4703742146163116,0.2785927569127487,0.4559927899141176,0.4432825082662332,0.181170278571493,0.6958934964451633,3.013681268212938e-06,26.00292508955575,-0.0219210963836714
1.0,0.5862157490542897,0.2847755936116031,0.6422060789004354,0.4171305362500768,0.2441807662092804,0.7913637000331619,6.560850014217221e-06,33.17043671200684,-0.1231267658465828
1.0,0.5987816664422274,0.2851014106534666,0.6625205758817084,0.5155583765744648,0.3192692724185007,0.8023118833103084,-2.473900401837631e-06,15.203280361057011,-0.0043032146067914
1.0,0.588240971524542,0.2855661113012857,0.6463224712793977,0.4698919946515008,0.3156295766486122,0.7936881036410773,1.869078711765667e-07,22.499147597049003,-0.0633666355660191
1.0,0.5974552476216431,0.2862174143119168,0.6620029956290263,0.559503800112234,0.3590220109998525,0.8023176459792836,1.2412063197567672e-05,14.10775397375167,-0.0799053942246071
1.0,0.5307086720658871,0.2824322969625786,0.5524141971286994,0.4210456798269422,0.1988614340975109,0.7434956481695078,-3.887475125172602e-06,56.597461009801656,-0.0665487430497669
1.0,0.540442592112798,0.2832321328556423,0.5683379226067774,0.402985244703605,0.1957709507327975,0.752045389305269,1.650471859148447e-06,48.1959856090355,-0.0415147143149102
1.0,0.584277523946936,0.2853759804185661,0.6398599892020453,0.5111088975798096,0.3154806376912767,0.7902161984223406,7.47126503991104e-06,16.935685886759874,-0.0289881987447639
1.0,0.5765075623871692,0.2858146736380644,0.6281851971573222,0.4990629833566524,0.3134932334793299,0.7841227046276146,-2.6245109692190566e-06,18.28686028724924,-0.0309948670894333
1.0,0.3951840795135191,0.2636637011300906,0.3273339835451265,0.4161144342192571,0.1103916934401714,0.6355599725707509,-2.037864842549044e-05,31.5238075004248,-0.115294461924309
1.0,0.4289169509443709,0.2717676143945783,0.3863773949416617,0.4519774332550019,0.1406076844096289,0.6627410762834082,-1.5811649443140672e-08,31.270776725396846,-0.0295386908160832
1.0,0.5422979880256357,0.2836810716826395,0.5720328723447664,0.4412770482333406,0.23402499105596,0.7538956849328416,-1.0903717824580105e-05,45.00370001801562,-0.0667644979130435
1.0,0.6076214505304532,0.285271487955402,0.677032719873629,0.5540193729177658,0.3580818338316717,0.810183114623376,-3.0140398379090458e-06,16.179548936127013,-0.0915177416308807
1.0,0.5207752965196695,0.2820916715436467,0.5369816358927837,0.4233596208658009,0.2042651256433427,0.7360736179324114,-2.589904631675788e-06,65.47144931021096,-0.0602104642318796
1.0,0.5417167902327157,0.2833860565630219,0.5705100079214616,0.4233837448709554,0.2010303576637105,0.753140982793214,8.380040617181708e-06,52.27989126730246,-0.1534568535358397
1.0,0.5903877468148052,0.2855002276261427,0.6495641650601947,0.453116143920565,0.3057949511220467,0.7953881822750238,-3.2216022479936374e-06,28.8300026050864,-0.0740119418036947
1.0,0.546987960541415,0.2834445593559972,0.5790135153634804,0.4036884731908951,0.204614201324598,0.7575459021523756,-3.282958264503314e-05,44.77136384690972,-0.0463707460275541
1.0,0.454131653420088,0.2754427900045395,0.4280408689727165,0.4375840817426544,0.1570142414286273,0.6820520174733046,-2.727984375422134e-06,33.8428765025778,-0.0653347083123796
1.0,0.5815792781248216,0.2847712132388816,0.6349271316725241,0.4122140765572916,0.2399360059252162,0.7874866972323387,-1.1643997548190898e-05,32.62875924691104,-0.0429785168686265
1.0,0.3258693666730466,0.2289352151834493,0.2781279450999294,0.419137902895637,0.09136474164055,0.4856370720963927,1.446937196052053e-05,31.83800672134329,-0.0384111328929049
1.0,0.431846876820786,0.2716248938632459,0.3911290636001789,0.4332470770971961,0.1393091228753592,0.6636973650636665,-1.3515053738101635e-06,29.43753810234851,-0.0751091788648486
1.0,0.507672879783365,0.2814940700568814,0.5158408804710208,0.4255841744012432,0.1792480351533806,0.7251545976986478,1.4140148007007453e-05,52.60652142036078,-0.0925101966986796
1.0,0.5821542762626988,0.2854375171510691,0.636571828909166,0.4798871331164288,0.2996232930774532,0.7884686530491969,-1.478846193032958e-05,18.569048467360155,-0.0122692537686323
1.0,0.5351625980502974,0.2824610380024847,0.5593007136086224,0.3881889951856174,0.1771396180385987,0.7470932928519103,-7.344850661757048e-06,52.58663131979773,-0.0387566616112657
1.0,0.5897038482925587,0.2852968561386952,0.6482736002185173,0.4436071071745078,0.3106820106596207,0.7946622516200775,5.439967238404645e-07,29.48983331502185,-0.0191047350969983
1.0,0.5983155013529645,0.2859547766737896,0.6629852503938797,0.5267274511518687,0.3371419472987712,0.8027898477095248,1.222116296905587e-05,16.652129581184873,-0.1071700737633161
1.0,0.2416547373927036,0.2084493875478598,0.0482154268769898,0.4247215872774646,0.0029136183528774,0.532832064119616,-1.0055419836251244e-08,2.5651189077917937,-1.7570402096823003
1.0,0.5447900005478234,0.2837218374412628,0.5759254933369513,0.4351319862868219,0.230855383870162,0.7558996503758675,-3.016646576902719e-06,39.17770404802393,-0.068070989264847
1.0,0.5880023542998984,0.2858554674324495,0.6463349736767268,0.5162438398575933,0.3255386716538456,0.7938393382643104,-1.841077545744257e-05,17.69779161425414,0.0485953721116582
1.0,0.5268840488886266,0.2823853925150637,0.546584604518549,0.423446481723534,0.203906741277254,0.7407492833196923,-1.0411506782220835e-05,51.41851432827369,-0.0621760195957541
1.0,0.1526869684820002,0.1275179259345061,0.1186550996276961,0.4045842515856733,0.0327526075865792,0.197337047158932,-7.730437620747293e-06,26.764774352888008,-0.2004746191267514
1.0,0.5420376436812164,0.2830896551572415,0.570744995587116,0.3908437004044083,0.1949797125219522,0.7532250055278271,-1.0066841767447556e-05,48.29214273944056,-0.0059388679085973
1.0,0.5439152584542379,0.2837590773545293,0.5745920209569798,0.4365541536239941,0.2400011667190505,0.7552786529035639,1.580416035612447e-05,37.85601949936441,-0.0448270806630877
1.0,0.4826622747823054,0.279788993688163,0.4757957315369582,0.447448614198321,0.1838837602004508,0.705409984541567,-6.4636462855085445e-06,30.02740170817273,-0.1038628860277822
1.0,0.5156544448495887,0.2812379883665273,0.5281532671128129,0.4310406306262216,0.1859828686303993,0.7314783581829764,1.0329359012039988e-05,62.24723429582007,-0.1484800259314011
1.0,0.5394365904018104,0.2834179630816725,0.5671386286070765,0.4293202845781694,0.2197640858910774,0.7513902358318786,9.32825060852524e-06,44.56813475003343,-0.0489291629287005
1.0,0.5465824400303054,0.2833648081717438,0.5784119659989369,0.394822288267419,0.2095198782318389,0.7571738711827283,-8.287576246774212e-06,55.472072533029824,-0.0690527526658167
1.0,0.5240823331842799,0.28221947576148,0.5421937932891356,0.4200355767770095,0.2023056474858964,0.7385959091641169,-4.196506946950766e-06,47.10394453388055,-0.0575466585456673
1.0,0.5368475036183802,0.2831012011180426,0.5625440024905982,0.4090756745050075,0.1911026452888101,0.7490862430082333,-1.6123904102800866e-05,60.26354899309084,-0.0450215692830373
1.0,0.5659130797560049,0.2847463177587652,0.6100338778080074,0.4594880208654681,0.2863211824504185,0.7741766381446262,-2.238861216530332e-06,31.01230663633043,-0.0211859860527919
1.0,0.5307818201037178,0.2827576035269407,0.5532698784396304,0.4299896619800512,0.2175905079824611,0.7441204702120625,-1.2324593451013672e-05,46.591285861549856,-0.0574388673913097
1.0,0.3379523910198445,0.2478007245566668,0.2276436038246842,0.4090607268921471,0.0594173352920663,0.5941826542448014,2.762541253789164e-07,17.44256163333526,-0.0147357222951053
1.0,0.5858783437736655,0.2853631029938378,0.6423817637451268,0.4755337502195866,0.3164813213108751,0.791497298576909,2.682155174189442e-06,23.591500872215928,0.0428804461618151
1.0,0.5156520959084367,0.2818246073525283,0.5285772544531847,0.4316689054669345,0.2028315881789877,0.7315584269419291,-1.1578492001940616e-05,56.18526328767812,-0.0294918783070558
1.0,0.540356671766212,0.2829119702518212,0.5678898490323167,0.4080793321619928,0.1894643167581186,0.7517479822573674,3.470617038327237e-05,56.47345865992273,-0.0997827671822524
1.0,0.5330651028445336,0.2833472190005628,0.5572553276205696,0.433733658388061,0.2285654474011273,0.7465447352136891,-6.550933392320612e-07,53.80498764698881,-0.0777011336068704
1.0,0.5343081354971057,0.282157655329488,0.558007078656609,0.3973042048145964,0.1839908100760358,0.7466133157755658,-8.649348591099762e-05,60.01878149948804,-0.1002449740508749
1.0,0.3834014899473781,0.2606711850209611,0.3072790109808866,0.3889919628330742,0.0782813851071019,0.62690352951927,5.568327015243726e-06,39.40664617219909,0.05158201586736
1.0,0.5413830909658799,0.2828928434038201,0.569231158747241,0.3898917537408869,0.1605515416653475,0.7523299984199995,-1.7614901987313234e-05,51.4106428713318,-0.0583453709767807
1.0,0.5248896544089344,0.2822160107468756,0.5436698493803658,0.4286838487802106,0.2067784705483808,0.739276721295274,-1.3077898301834196e-05,54.41328772772066,-0.1032992453861752
1.0,0.5163502260734109,0.2809283529461984,0.5289446960767179,0.4021915047485622,0.1766788381393418,0.7317373700839581,-3.1209907943269646e-05,66.65303665118505,-0.0470740429817473
1.0,0.5562522207107066,0.2836915171217686,0.5934018136655621,0.4110649908244467,0.1934251621547619,0.7650212038820298,1.81718976758328e-06,56.16485660956363,-0.0362322694452454
1.0,0.2679607068310737,0.2191185237214187,0.1074228015586534,0.5380037327861025,0.0320684192513188,0.534982134639612,2.724613166067424e-08,3.9082932247719206,-0.1204647247033025
1.0,0.6030600179488763,0.285444381027265,0.6699139062548243,0.5095474882487526,0.3267162202852801,0.8063861093795446,2.5441956405155216e-06,15.218972399263906,-0.0125377502287702
1.0,0.5369101720768925,0.2831054523724607,0.5629782694825793,0.4314088666549328,0.2196430729882423,0.7492081456685524,3.3194061161306875e-06,41.892356757423656,-0.0919298003138978
1.0,0.6143458117089808,0.2848785966519722,0.687375864981968,0.5634464965597842,0.368717006253916,0.8157282322155759,3.387526954564101e-06,16.16081765570033,-0.100470843995346
1.0,0.5319597486554173,0.2825105806736344,0.5547356988171679,0.4072341748145612,0.1972975750454872,0.7449493521953052,1.7406921297751714e-06,57.91942346188095,-0.0504843752910209
1.0,0.4157677556370427,0.2628295417572558,0.3833298884517562,0.4171395681035272,0.1254391824734826,0.6216436808680784,-3.847487426598289e-06,53.51236396104309,-0.0813525350036261
1.0,0.0,0.0,0.0,,0.0001489389573355,0.0,0.0,0.0,0.0
1.0,0.5316417781602238,0.2829234562038131,0.5546434752074818,0.4282878576508833,0.2133504020408136,0.7448550541426693,2.276921657513555e-05,51.71076226887957,-0.0270309009246254
1.0,0.5339015998596404,0.2829481994431617,0.5582148063718142,0.4229202539063008,0.2131828457138111,0.7467897412346347,-4.847877858190853e-06,48.785232897141,-0.0454441170712495
1.0,0.5818723625108629,0.2851782716174537,0.6355247525236173,0.4589469194998816,0.2993021434506984,0.787852410405908,-1.1735296669768364e-05,26.18734255704943,0.0115973744525564
1.0,0.6234497326054292,0.2857956754741608,0.7051246868110594,0.4161371492533249,0.2896955807025529,0.8254472866238416,-1.026803128539118e-05,36.8469656357854,0.0030613715450964
1.0,0.5831417510691419,0.2848087522564198,0.6371962386719068,0.4110503358683888,0.2413648890471544,0.7886997077385716,-9.376831666691718e-07,34.4923727369924,-0.0409009324081297
1.0,0.354766083981633,0.2389069600432039,0.3247679374422719,0.4283342059955816,0.1135845723380531,0.5135687842208821,-5.354782831107504e-06,25.525982183786542,-0.1421583359826927
1.0,0.5111769247103125,0.2824569659267609,0.5224158790732852,0.4349071143236633,0.2086308988302422,0.7288174093883859,1.3508499738806895e-06,34.06554414554647,0.0209811387773543
1.0,0.0,0.0,0.0,,0.0001489389573355,0.0,0.0,0.0,0.0
1.0,0.5416426690942565,0.2858100767815415,0.5734094478004916,0.5787644072605788,0.2999258253345411,0.7555721033262823,-1.0123703231043587e-05,12.468605340404585,-0.02359846559202
1.0,0.5694450442470151,0.2850813888208262,0.6164346374624118,0.5124603356871728,0.3162299868203713,0.7776533167118623,-9.357748012172715e-06,19.094981718743387,0.017005253650986
1.0,0.5481014749196145,0.2838809295288937,0.5811435153372696,0.4366155680541589,0.2336061002384536,0.7587388864129371,-6.570247186114256e-06,40.87218923365822,-0.0737399813708634
1.0,0.5687795615489072,0.2849990532644385,0.6148583225646883,0.4604803084226845,0.2835425400276264,0.7767734391217629,-3.126075978834996e-06,27.79307485644156,-0.0108565426619221
1.0,0.539232347958398,0.2830294881531917,0.5662153597383959,0.4073114137983913,0.1882634964146005,0.7509229053533999,-7.748140694236448e-06,53.37989900883195,-0.1467196690934737
1.0,0.5311773667914306,0.283555876032887,0.5544102478965856,0.4261627796789727,0.2215048099549371,0.7451489522871784,3.668992014446438e-06,45.49202982195971,-0.071118162592058
1.0,0.5932509908923258,0.2854553498951231,0.6541499589464592,0.4849150491623297,0.3079359486337457,0.7979515092676713,1.6198796898035986e-06,18.725994639656303,-0.0217239664187085
1.0,0.0,0.0,0.0,,0.0001489389573355,0.0,0.0,0.0,0.0
1.0,0.5381016831489904,0.2824858244772062,0.563965708288395,0.4151895495406507,0.1914703383397324,0.7495244128188413,-2.8891291753687417e-05,64.61369660513066,-0.0877948524678825
1.0,0.5115663042496172,0.2835939052180202,0.5244387336645352,0.4992084140512204,0.2398243017072145,0.7302085818146712,9.605607921267024e-07,14.410307977327408,0.1154780853673267
1.0,0.5459170877646485,0.2838718387475742,0.5778767204695505,0.4337543905302173,0.2306133580644917,0.757042708003307,6.095562680639982e-05,40.528950805149805,0.0004347180673162
1.0,0.5822246256733455,0.2853682704735975,0.6363678095506838,0.5092434848963034,0.3189713945038296,0.788354643136014,9.793401032544106e-06,40.24230070777467,-0.3999782746488134
1.0,0.5284468731326384,0.2821689843286377,0.5490391726544301,0.4236767682883515,0.2022172149799784,0.7420533270098018,3.889188932446595e-06,52.40263985090128,-0.0802823391318769
1.0,0.5511466988904099,0.285339204512763,0.5876439039388314,0.4747569870614447,0.2812014057920076,0.7626738646033531,2.288542886758236e-05,25.958050058783424,0.0635472142272743
1.0,0.5939451326526747,0.2853097262161158,0.6551348358273537,0.5127479140584924,0.3165232103926258,0.7984088877899252,-2.2295081981165247e-05,16.250688442520932,-0.0468744899398059
1.0,0.5413673253842863,0.284136987431179,0.570869785705642,0.4501028547386128,0.2451861041712957,0.7535769168957558,2.451272310745453e-06,34.09970220096343,-0.0504829958149113
1.0,0.5411781117164675,0.2839020349317071,0.5703559669611932,0.4444571283438707,0.237902058289102,0.7531781272295183,-6.135185047065827e-06,43.75812334778866,-0.0650757778771379
1.0,0.5692883697795902,0.2847095866432163,0.615277056598478,0.4283685212297605,0.2571617272095604,0.7769812216351338,1.705832106624336e-05,42.82745311876751,-0.0755191741671891
1.0,0.5235963305631304,0.2814805972726599,0.5406168651231213,0.3974400733499687,0.1783264753548667,0.7378619934363565,-8.388169753732333e-06,64.79363257062398,-0.0552830532013298
